353247,283535072,False
446386,306231208,False
461419,316442112,False
322113,273953616,False
741892,384366680,False
630759,358523984,False
145490,223158568,False
674773,378845304,False
44099,193131768,True
540149,337631776,False
36223,191530832,True
357546,281641008,False
216794,243856912,False
317935,272004880,False
608652,353879000,False
702201,383129112,False
298826,267300840,False
323670,260374568,False
266187,258290720,False
663223,361157392,False
138158,221184376,False
465400,310796456,False
208107,241482688,False
479590,322105024,False
471731,318491960,False
57874,198278712,False
331532,276693072,False
350622,284850808,False
34257,189587272,True
156588,226378064,False
273134,238502752,False
700924,385906968,False
224072,245622472,False
209264,241831936,False
697842,383409400,False
446558,307694624,False
478126,282573760,False
290260,265178104,False
111620,213528608,False
521704,324227336,False
368983,285327328,False
257022,252747056,False
329000,275240352,False
297038,266851656,False
356389,283573912,False
242646,250501992,False
417672,301521872,False
633921,355067272,False
284345,256958416,False
275081,260804008,False
5494,182418656,True
699534,384836960,False
266626,257071096,False
182275,232750184,False
450461,311211000,False
212891,241684328,False
497663,324613320,False
446723,305726128,False
333771,277482632,False
231554,248826856,False
110535,211078968,False
108779,211110592,False
698689,383848680,False
328094,269496760,False
226842,245802776,False
133759,216236032,False
292227,261094184,False
152984,223571144,False
46839,193175664,True
286775,263099120,False
348371,283171472,False
689459,381456704,False
200265,237442880,False
130695,218237680,False
629205,361040712,False
525318,332533160,False
627582,362875424,False
307173,269757200,False
700291,374285920,False
473549,303075544,False
9167,182644864,True
316398,272557824,False
216830,243798864,False
446476,311235888,False
457757,313445504,False
51287,194812768,False
628585,362932736,False
453546,292169536,False
75135,200138648,False
454255,304846168,False
441079,296210944,False
505009,327872784,False
257250,255192648,False
524964,331692624,False
461130,311167248,False
590551,354811024,False
538408,338217496,False
64935,197954952,False
47043,193031560,True
127172,211515536,False
266968,257024624,False
671097,375049904,False
318187,273758296,False
463494,314708928,False
541617,341700824,False
14500,184280304,True
41903,192608496,True
370917,289904912,False
411042,301361544,False
676191,377255104,False
383173,294010544,False
280575,262713856,False
293984,244273064,False
564660,348173320,False
119001,215906976,False
666018,373579232,False
18979,185538728,True
463598,313609792,False
326181,256134168,False
632570,367956920,False
66479,199863896,False
431732,306362640,False
739012,382654544,False
107650,212583928,False
471629,317165448,False
292507,232196592,False
30873,189166728,True
105181,209620704,False
516788,332530792,False
208280,241158456,False
591289,354246112,False
604229,358515344,False
89269,207284360,False
391552,296382024,False
579317,349137968,False
67810,199757328,False
521537,329934280,False
684152,381664976,False
442018,309116744,False
156722,226265640,False
429633,305400192,False
351045,281170552,False
641040,366726824,False
386460,289743400,False
446378,309289872,False
214711,242510584,False
255878,254624568,False
741270,376886792,False
317526,267998864,False
221780,245977448,False
176671,234028984,False
228116,247208008,False
674823,378646280,False
390904,293738248,False
11399,182750592,True
467075,308552920,False
585096,352613608,False
705569,384582528,False
350076,283901856,False
315981,271402808,False
253584,256314168,False
368028,289338696,False
674266,377711376,False
343316,281808176,False
463977,260696728,False
28690,188706984,True
642877,366333368,False
235662,249431608,False
571149,338742776,False
177438,232064512,False
18901,186755920,True
264013,256769200,False
553249,331926272,False
411838,296374496,False
432335,309011520,False
111257,212246480,False
671140,374403528,False
604135,358243184,False
688698,380012896,False
365885,282453240,False
569503,345026416,False
486469,323203688,False
602543,351679968,False
493004,315772488,False
571989,347117632,False
312587,237131200,False
387589,294058200,False
639079,368635424,False
586023,352252880,False
297457,269656768,False
419249,260247448,False
79569,203401216,False
583706,351496352,False
574241,342188472,False
259791,257449488,False
513091,331611552,False
305334,264639992,False
626125,360159656,False
370645,285290176,False
76163,201871576,False
104673,206796424,False
68111,199783424,False
429256,298626368,False
621883,359088992,False
293729,263211416,False
434257,303757664,False
65317,198290032,False
276870,261717552,False
231984,242301456,False
543345,338516232,False
124007,215321616,False
616930,363160176,False
365446,281427608,False
499971,322867496,False
431066,307611824,False
404966,247253056,False
243289,251910616,False
555438,342818136,False
181033,234036984,False
46396,192966464,True
491668,320050264,False
421701,304584456,False
302074,268647064,False
688475,377374640,False
546657,342385096,False
337545,278760112,False
599356,358193312,False
446486,308434680,False
42849,192646528,True
534789,307419448,False
589049,354236736,False
560424,346547224,False
638697,368457504,False
699912,332153816,False
491298,325610256,False
586680,348959352,False
680925,376273680,False
321602,240334584,False
655267,375067320,False
569390,343048856,False
182480,234746744,False
267068,258456016,False
424677,303783336,False
304257,270131672,False
668751,372181280,False
652589,371748056,False
253937,254374920,False
555868,334525360,False
66525,199099368,False
340307,279427752,False
130169,217656280,False
502971,327333104,False
505562,320450312,False
130456,216738416,False
201571,238886144,False
723375,379536824,False
170661,228120672,False
44017,191629216,True
271303,260046824,False
67518,199060024,False
218723,242876912,False
478759,321937944,False
365991,284130488,False
146711,224580416,False
131436,213311592,False
590968,346696608,False
110317,209594312,False
155378,225808432,False
415161,297592376,False
570259,347530088,False
438496,306041200,False
231392,249512016,False
604295,357804840,False
25410,186605600,True
21593,186791584,True
104812,210625136,False
550630,344560320,False
412744,301299920,False
444323,309164288,False
672070,369619488,False
366009,287115240,False
186034,234091552,False
394015,292658160,False
83319,205170896,False
543722,328767032,False
126433,216717072,False
458535,289208560,False
38470,190400568,True
652454,371722328,False
311895,272626752,False
182857,232786240,False
374658,289730880,False
314333,271669336,False
436652,303620448,False
232456,249370912,False
337206,278202656,False
440780,311219320,False
90828,206421144,False
492777,320830560,False
56808,196895360,False
419700,292377480,False
555530,344668448,False
464401,316753152,False
428806,303126984,False
243589,250009512,False
2736,180701840,True
696826,376865184,False
96499,208451968,False
325015,272618200,False
440026,308719888,False
343999,282181576,False
450225,310557208,False
684374,379926984,False
135905,219527752,False
473096,312307904,False
581021,349930728,False
382053,272186144,False
49040,188137608,True
447595,308516544,False
540772,338030032,False
511717,331470776,False
368488,287815848,False
625147,357970520,False
576251,347443024,False
148713,223307320,False
470568,317842168,False
235457,249318248,False
341818,276670008,False
218092,245557488,False
48862,188352888,True
335518,278539432,False
358169,282682096,False
135282,219861616,False
351860,283262368,False
109042,210894984,False
438525,305577096,False
81150,203622040,False
477394,319485392,False
147515,220784856,False
549188,338805336,False
688077,383969128,False
418617,303015960,False
237942,249249008,False
483368,314179016,False
401880,297826848,False
497113,319777288,False
52855,195601304,False
653613,371241504,False
625225,360154784,False
524430,328519744,False
681118,380404024,False
334301,274569864,False
676104,378654528,False
443345,310186232,False
684270,381518944,False
515042,326060768,False
91633,196854456,False
45043,193036232,False
181550,233480408,False
404182,281659096,False
107028,210883416,False
331372,276128280,False
133110,220231040,False
659354,373656200,False
287517,263243128,False
604453,358063208,False
181878,234171528,False
379946,283813904,False
231080,247651696,False
87627,205669360,False
156323,226090976,False
101149,204867408,False
629781,365456480,False
150823,221484064,False
460206,314097152,False
203135,237496416,False
82269,204360096,False
471690,319226976,False
140388,220756728,False
115938,213423520,False
505545,328757976,False
454628,292937800,False
459733,316146640,False
720226,378777952,False
19511,185902232,True
468803,318491464,False
109816,212460000,False
607672,356336656,False
686589,383405312,False
181247,233133672,False
544929,340180512,False
483324,321726400,False
708068,386319832,False
572299,348039944,False
489604,324543464,False
153651,224336240,False
409836,300880752,False
625001,352917424,False
279530,261790728,False
565717,346905584,False
725588,359601024,False
517199,334167648,False
656025,371976912,False
426971,304156088,False
120526,215416024,False
65819,198977056,False
221427,246295704,False
73697,201162488,False
640783,350878656,False
494192,323207984,False
559563,345038832,False
30678,188943008,True
475222,320197624,False
444800,300409072,False
224239,245058696,False
549725,341737848,False
509163,330062856,False
258255,256113896,False
534442,337410400,False
498208,304074320,False
80493,204280872,False
484831,321998480,False
543730,308870904,False
46610,194348136,True
213394,241837432,False
77608,203250272,False
481018,317485272,False
391199,290704680,False
80744,204586688,False
456923,314817104,False
395542,292312984,False
285794,263521784,False
73336,201475640,False
456043,301219288,False
371882,279630608,False
515901,331562768,False
588549,353933096,False
549739,340337056,False
26145,187546400,True
68101,199642832,False
515089,317592008,False
580617,349584472,False
452430,309206088,False
559820,343502048,False
262415,257496408,False
315330,274263488,False
196351,237606552,False
97310,208227808,False
518856,334058896,False
148807,224393200,False
102157,210817800,False
254468,254510632,False
392081,292782248,False
576963,346527208,False
120925,214520664,False
673934,379660912,False
618529,356480008,False
540913,330194288,False
275096,246621936,False
491653,319706872,False
748672,366934864,False
76512,203432072,False
101446,209040216,False
603615,356832176,False
438826,275896792,False
261072,257670760,False
57756,194532528,False
503192,328750176,False
13274,183264720,True
267736,255966888,False
521889,332463008,False
496965,326168576,False
327233,275280256,False
656784,375311472,False
268869,259691400,False
492264,324348896,False
330838,278997512,False
368620,282659184,False
45972,189313224,True
345020,278816264,False
475824,279303200,False
312945,270390440,False
232024,249594312,False
589740,347314920,False
359008,286352856,False
88411,203783288,False
276464,251590072,False
388384,295778232,False
67500,199078888,False
627394,362951856,False
442378,265594744,False
399718,294590864,False
264414,258322240,False
134665,220629080,False
248303,252300408,False
389094,290024712,False
427883,306384448,False
81557,202999360,False
608698,354835864,False
25319,188144544,True
446572,311318656,False
597791,352795232,False
214547,242710936,False
247081,236550792,False
431295,307483120,False
225391,244921328,False
593965,354504568,False
27139,187643464,True
602152,355728136,False
706963,378701880,False
638562,368402624,False
685568,381187560,False
647970,370458120,False
399164,283436504,False
196944,236987584,False
317399,273384512,False
191826,235283856,False
620657,353064512,False
123271,216968408,False
482270,318717824,False
630311,364887048,False
518425,330277304,False
215053,242761096,False
175017,231477608,False
356993,282156208,False
271249,259895752,False
353617,284545176,False
11918,183467928,True
423188,300536160,False
169349,229122712,False
512865,320487320,False
300657,268158392,False
66493,200385208,False
606598,357674656,False
22913,187360968,True
354550,282602792,False
291968,264027752,False
693034,369924080,False
90396,206291616,False
220769,229659384,False
209279,241352352,False
526690,330272872,False
120669,214789432,False
343582,274320072,False
506792,328953056,False
240631,250077624,False
505563,329148800,False
357891,282851752,False
110824,211534152,False
421271,300207664,False
666943,373344704,False
127293,217258864,False
252504,254344312,False
34762,189886456,True
444060,307865856,False
521764,330206416,False
335987,276234696,False
74374,202311744,False
203553,237865216,False
400701,291750160,False
349369,282046104,False
93240,207840832,False
303368,268438584,False
313792,262931112,False
516020,332691928,False
616742,357196848,False
481164,323640160,False
644234,358969672,False
459551,316139784,False
658032,373192384,False
612918,360920288,False
37617,191677976,True
62544,197757672,False
348339,282963232,False
621178,362181200,False
256953,253348904,False
264883,253786456,False
299455,267434704,False
50926,195003160,False
190676,235341440,False
124985,215978088,False
673824,376981344,False
14957,184708488,True
477097,319026528,False
430074,294385704,False
674857,378304208,False
96707,207844776,False
81580,203272976,False
114432,214138648,False
792577,364607536,False
489425,319624232,False
429115,305933320,False
591821,355699432,False
558550,340156328,False
231258,248086360,False
605176,349508712,False
542576,341796912,False
9181,183040672,True
682374,375741944,False
649474,370107824,False
559738,343602696,False
628994,366585088,False
153079,224072232,False
333928,276735168,False
77847,204092200,False
721061,337180096,False
231901,249356144,False
133749,219799744,False
615766,361785960,False
328057,274259304,False
178361,232965576,False
604510,357809200,False
502657,327608040,False
188415,235393576,False
497322,313984344,False
42794,192759312,True
363713,284492632,False
482544,320602768,False
415586,261058280,False
133585,218072688,False
40448,191968992,True
644294,369356504,False
203595,240001208,False
693924,383893456,False
278249,259744376,False
398577,296763608,False
226909,243476000,False
248405,252636472,False
639841,367602992,False
282198,264676192,False
293542,268065528,False
360520,262633536,False
182385,217312160,False
232593,247397208,False
198786,238630136,False
600111,351632192,False
116489,214910160,False
581224,351516120,False
498533,326724768,False
257675,234456488,False
103523,210464272,False
75216,201390480,False
306118,270483016,False
367780,288085584,False
93184,195081912,False
648401,371610712,False
642504,363137056,False
666050,356080512,False
51286,195577728,False
285432,264983576,False
198482,238257224,False
279177,261448584,False
46606,195268032,True
527230,336675800,False
400317,299205936,False
515490,313895456,False
228052,246532176,False
345483,270646632,False
159912,201941264,False
274864,260633608,False
445938,311650016,False
663394,376088288,False
116603,213096272,False
273907,255268160,False
214049,241644752,False
365212,289053472,False
337526,280302184,False
72227,200916568,False
564570,321203440,False
482465,321727880,False
243972,237834736,False
193942,236241888,False
311247,265467488,False
12138,183790608,True
167663,228080448,False
60272,197800640,False
106059,209294048,False
347398,280097848,False
657065,362003056,False
690922,382853080,False
522498,329566256,False
522866,332652296,False
79836,203538848,False
632414,359121200,False
189769,233934848,False
50698,189468808,True
174976,231228096,False
481142,317813656,False
203612,212382064,False
196280,237234512,False
420842,303301984,False
605401,352902424,False
198911,237867288,False
242855,251181464,False
591458,349795752,False
532552,328893256,False
572626,343636352,False
630538,365224568,False
403240,276856176,False
13771,183368080,True
555630,332594224,False
370970,285475384,False
634571,346547016,False
251977,253356056,False
59667,197329728,False
174663,223154920,False
337433,274497128,False
43807,193121400,True
665658,375714312,False
626423,362477440,False
427066,301242048,False
418766,304627848,False
435902,299538880,False
618969,362168160,False
156198,224232008,False
358776,281497296,False
111229,213230736,False
186328,233777704,False
635693,353825840,False
649897,366200920,False
673872,345334736,False
347110,276164080,False
297097,267816824,False
318578,244182256,False
80847,201554592,False
663369,368448824,False
445436,299224096,False
59199,190135352,True
57847,196209784,False
581038,346716464,False
126963,209308656,False
160979,226266288,False
565044,336429256,False
272142,258119080,False
357034,284557272,False
630936,363998384,False
657789,364584336,False
9724,182101080,True
374807,289349376,False
350523,278128568,False
446384,311550560,False
311844,259312080,False
275988,259290168,False
361340,285245856,False
54696,194680448,False
272087,259423096,False
434442,304414352,False
312812,239308776,False
286238,263735024,False
477879,320472992,False
161866,227570408,False
183485,224916520,False
687828,377421104,False
200767,238108992,False
201377,223330432,False
623791,363006584,False
426717,305980880,False
48918,194953024,False
271568,260077584,False
604247,355973456,False
320305,272227280,False
351977,282796032,False
486420,321298336,False
205063,239381936,False
653857,368985392,False
677916,377866328,False
129429,216123992,False
677405,372084952,False
83520,204812672,False
488354,319223688,False
179172,231458184,False
263286,256421320,False
439339,309220304,False
384027,285828792,False
442670,309303240,False
350519,265197696,False
440877,301850088,False
310881,269934208,False
305796,271252664,False
643163,369286696,False
573887,342617944,False
92322,206805288,False
26880,188243968,True
227205,246872128,False
687991,381775080,False
672310,373281400,False
578786,338648592,False
682712,363824648,False
236018,248804848,False
628950,363565288,False
21617,187496504,True
517170,329773368,False
692842,377471392,False
344955,280232056,False
54667,195120168,False
685293,379223472,False
533589,334960952,False
445818,310662048,False
511737,328967576,False
607497,345185840,False
293215,264684160,False
593766,347151848,False
458956,300814544,False
102101,207285816,False
690771,383263944,False
131462,219396280,False
654791,372637136,False
595160,348886736,False
61039,197751936,False
234082,248740184,False
291375,262560448,False
660743,372749272,False
102662,210213352,False
588803,345659304,False
158600,224540016,False
595962,354628704,False
342095,278741920,False
430563,297480832,False
442129,308434760,False
259966,255390408,False
444786,308893880,False
216655,239588136,False
191624,236438464,False
598327,349889072,False
211170,219325088,False
639943,368653176,False
239784,222575464,False
307802,271748704,False
543294,338581336,False
340741,279330776,False
31780,187796952,True
122766,215735232,False
537900,332059912,False
671691,370572608,False
260639,251105856,False
668986,377294616,False
352105,280676912,False
263927,252498752,False
122310,215403472,False
347142,277697456,False
687142,383465800,False
296683,266110608,False
421187,287541768,False
339219,278019280,False
62007,197413176,False
280003,262422720,False
549702,336648688,False
552494,341408176,False
491834,320653704,False
644867,367834920,False
717642,387097912,False
690090,379269504,False
338171,276190888,False
668843,373968048,False
716477,380398808,False
555031,340700136,False
261148,256390064,False
296886,263651768,False
3467,181322296,True
698364,383981512,False
478801,314171424,False
433516,306755984,False
130683,217214416,False
561397,343773968,False
153344,224876608,False
36422,186842888,True
291249,264838184,False
552455,340803496,False
217034,243113328,False
508559,327935520,False
104497,210209424,False
561421,342661112,False
390657,292683776,False
364554,287989600,False
200445,238794336,False
19800,186296872,True
128702,216085280,False
450925,309592424,False
430164,304979144,False
112766,213189952,False
323558,270788728,False
449551,311389128,False
51209,193477768,False
504597,328669168,False
763645,378399736,False
245778,251817176,False
166501,214322864,False
74601,202557720,False
524391,333442136,False
572895,346427264,False
493970,318845368,False
43486,187582904,True
429494,303274704,False
440836,307826360,False
233998,249835344,False
233206,247635192,False
521246,332334760,False
167103,210059704,False
49573,195835408,False
609603,347203616,False
237257,248671072,False
396587,296318712,False
484956,324093368,False
311895,266886840,False
47110,194063072,True
591402,353847256,False
655466,367360160,False
213730,241347048,False
136848,220100496,False
527718,288195808,False
657619,373126160,False
441528,307728496,False
162107,224827712,False
414352,298024384,False
281595,261441480,False
88910,202539824,False
624615,359750400,False
630222,362360552,False
102522,209324472,False
81620,202262744,False
319341,273324352,False
576259,347588800,False
92315,205839400,False
204469,240174896,False
648002,364758648,False
162837,227165856,False
510330,327638936,False
556904,342495016,False
196524,236518072,False
453001,311070752,False
128896,215949192,False
296738,258789704,False
279445,262631840,False
162475,227521528,False
446207,308350368,False
423768,300206416,False
159197,226251472,False
466127,317703808,False
73211,201509088,False
520966,330156472,False
399088,296197792,False
261667,256191448,False
691051,375045560,False
468312,298605512,False
613446,349924888,False
347182,281374504,False
605277,345664816,False
165598,227064480,False
23877,186491304,True
56507,196548216,False
707189,388298144,False
490954,322100816,False
105054,206486576,False
163851,226732672,False
483251,312902792,False
113136,213404944,False
9431,182682496,True
628044,360455520,False
293061,265595128,False
687394,375495272,False
340559,271541312,False
570989,344878136,False
416800,301595840,False
378846,289697144,False
342065,279755304,False
336347,278309624,False
637586,365761320,False
517743,322801648,False
309462,269879320,False
35642,190683152,True
225273,245646680,False
41727,191767368,True
495352,322390288,False
288833,248760936,False
187717,234671280,False
178683,232292536,False
409943,299239536,False
642112,365445384,False
235926,248892952,False
124419,216829120,False
578501,348998280,False
258921,241221920,False
503838,325366384,False
607142,342922288,False
104006,210276992,False
310283,267237872,False
632968,365222176,False
492059,323845152,False
209544,242213576,False
188789,234922296,False
151299,224252424,False
397937,291012880,False
562036,338524776,False
445887,310055528,False
93722,206772640,False
683798,380424816,False
687141,378869768,False
690449,381045176,False
636842,364967424,False
505642,323735920,False
19761,184665640,True
648382,369338496,False
504795,326608968,False
398970,291946200,False
605769,347448016,False
59968,198770736,False
29327,188181744,True
175666,230899008,False
267480,240750096,False
276590,262065480,False
250588,248100064,False
691534,381145616,False
112286,212178520,False
517189,329849448,False
126723,217281400,False
57763,196418200,False
304515,270018248,False
273018,260331640,False
503379,303177960,False
124014,208363112,False
148576,223265160,False
73177,201856440,False
319279,267090888,False
617408,361793512,False
312149,272262752,False
252532,255275600,False
625167,363036880,False
675942,378848312,False
128405,214372360,False
332839,250381496,False
438240,307031592,False
398583,296825448,False
510781,323027648,False
503094,327480744,False
399339,292600288,False
142762,219510072,False
385362,289100320,False
523948,335209096,False
372256,255714824,False
380119,292320568,False
666923,372890576,False
644144,363550968,False
51537,195530000,False
641312,369391584,False
469564,319715504,False
559141,342864416,False
357886,284873760,False
239876,249602904,False
267357,257084424,False
226117,244468352,False
286440,265698232,False
826438,384244040,False
247652,252940592,False
354728,284063816,False
100364,210036792,False
696637,385018856,False
161043,226658952,False
656850,371590952,False
604431,352741744,False
321119,274617032,False
697461,385180592,False
323045,275368816,False
70185,200736376,False
580600,317614232,False
155355,224632880,False
84012,204288504,False
510246,328447232,False
449287,308538112,False
58185,196209256,False
259442,255744272,False
250325,254448072,False
91365,207421656,False
11460,184102776,True
423712,302218608,False
358058,278980424,False
8248,182493296,True
161468,227464936,False
252360,251159992,False
63712,199907520,False
497811,326266752,False
83272,204790664,False
236582,249740448,False
688930,381441536,False
33143,189620144,True
24100,187389952,True
594651,350468200,False
691445,377532216,False
437792,309444784,False
670042,375750288,False
434833,305292064,False
559484,342282544,False
592883,315604488,False
293779,265457000,False
316061,269044584,False
378032,288713792,False
501215,327124200,False
68104,199687072,False
125247,216212528,False
514865,319079536,False
447526,306012416,False
112412,212294680,False
537236,336676400,False
36679,191773968,True
629090,364370464,False
443479,310337464,False
478964,321043608,False
214273,244732832,False
300760,268312984,False
273239,257702304,False
168653,229946752,False
506447,328368736,False
565439,345295104,False
282711,265074400,False
117270,212901392,False
602546,356437080,False
214635,243493440,False
582590,350831112,False
190787,237409608,False
106552,211971608,False
453230,314883096,False
151142,225434000,False
570481,339938376,False
367935,288858112,False
180289,234757928,False
628842,366003480,False
32438,188476456,True
367028,289100304,False
